symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba
sh600167,600167,联美控股,21.040,0.000,0.000,21.020,21.030,21.040,21.180,21.220,20.750,3214857,67313673,15:00:00,18.18,17.381,8.7482,2.405,1851616.683008,864526.644176,0.7824,,
sh600168,600168,武汉控股,7.660,0.040,0.525,7.660,7.670,7.620,7.580,7.680,7.570,4011832,30603344,15:00:00,16.652,15.978,6.7497,1.135,543530.384072,543530.384072,0.56539,,
sh600169,600169,太原重工,2.920,0.000,0.000,2.910,2.920,2.920,2.920,2.930,2.890,7541433,21937645,15:00:00,143.137,138.389,1.6113,1.812,748674.86,748674.86,0.29413,,
sh600170,600170,上海建工,3.690,0.000,0.000,3.680,3.690,3.690,3.680,3.690,3.670,15951844,58741530,15:00:00,13.179,12.572,2.7276,1.353,3285722.761632,3131669.763801,0.18796,,
sh600171,600171,上海贝岭,14.210,0.040,0.282,14.210,14.220,14.170,14.190,14.220,14.000,12925689,182365638,15:00:00,54.654,54.382,3.5024,4.057,994145.119394,957480.845433,1.91831,,
sh600172,600172,黄河旋风,5.530,-0.060,-1.073,5.530,5.540,5.590,5.590,5.590,5.470,15457004,85165559,15:00:00,23.206,26.574,3.5379,1.563,816403.846811,606807.692449,1.40864,,
sh600173,600173,卧龙地产,5.140,0.000,0.000,5.130,5.140,5.140,5.140,5.150,5.110,2360805,12107394,15:00:00,11.838,9.192,2.8075,1.831,374036.49444,372679.53444,0.3256,,
sh600175,600175,美都能源,4.370,-0.100,-2.237,4.360,4.370,4.470,4.400,4.450,4.340,36135178,158622630,15:00:00,269.753,186.752,2.9955,1.459,1562925.593801,1071103.391433,1.47428,,
sh600176,600176,中国巨石,13.160,0.080,0.612,13.190,13.200,13.080,13.050,13.230,12.770,44753616,582853788,15:00:00,17.866,16.726,4.4444,2.961,4609035.813284,4609035.813284,1.27783,,
sh600177,600177,雅戈尔,8.480,0.050,0.593,8.490,8.500,8.430,8.430,8.490,8.330,9508791,79844301,15:00:00,106,-66.614,6.9303,1.224,3037067.355344,3037067.355344,0.2655,,
sh600178,600178,东安动力,6.160,0.020,0.326,6.140,6.160,6.140,6.150,6.170,6.100,2426270,14904907,15:00:00,66.595,125.971,4.0705,1.513,284641.28,284641.28,0.52508,,
sh600179,600179,安通控股,16.420,0.010,0.061,16.420,16.430,16.410,16.350,16.500,16.240,3903655,63823529,15:00:00,31.577,29,2.9839,5.503,1744015.015062,790082.818124,0.81128,,
sh600180,600180,瑞茂通,11.340,0.150,1.341,11.330,11.340,11.190,11.190,11.480,11.150,3884360,44092788,15:00:00,16.133,16.307,5.3700,2.112,1152685.444176,1000810.444662,0.44013,,
sh600182,600182,S佳通,26.770,-0.130,-0.483,26.760,26.780,26.900,26.880,26.930,26.710,1132500,30358476,15:00:00,148.971,164.941,2.6005,10.294,910180,455090,0.66618,,
sh600183,600183,生益科技,15.040,0.120,0.804,15.040,15.050,14.920,14.960,15.150,14.800,15573178,233524860,15:00:00,20.324,21.059,4.0876,3.679,2195871.029024,2195871.029024,1.06664,,
sh600184,600184,光电股份,17.440,0.040,0.230,17.440,17.450,17.400,17.400,17.800,17.300,1204002,21054505,15:00:00,193.778,190.185,4.4854,3.888,887278.880544,730318.880544,0.28752,,
sh600185,600185,格力地产,6.120,0.050,0.824,6.110,6.120,6.070,6.100,6.180,6.080,10646784,65173026,15:00:00,20.4,21.865,3.8015,1.61,1260788.184144,1260788.184144,0.51681,,
sh600186,600186,莲花健康,2.390,0.010,0.420,2.390,2.400,2.380,2.360,2.410,2.350,14671828,35102794,15:00:00,-23.9,-27.314,0.0036,663.889,253823.810329,253823.810329,1.3815,,
sh600187,600187,国中水务,3.880,-0.020,-0.513,3.880,3.890,3.900,3.920,3.920,3.870,11491602,44707256,15:00:00,349.55,312.903,2.1169,1.833,641726.829664,564782.200464,0.78946,,
sh600188,600188,兖州煤业,15.180,-0.200,-1.300,15.180,15.190,15.380,15.330,15.510,14.950,37519700,571328338,15:00:00,11.013,10.323,9.5279,1.593,7456440.288,4493081.901,1.26761,,
sh600189,600189,吉林森工,7.510,0.000,0.000,0.000,0.000,7.510,0.000,0.000,0.000,0,0,15:00:00,250.333,41.061,5.3358,1.407,414133.101963,133921.818909,0,,
sh600190,600190,锦州港,3.920,0.000,0.000,3.910,3.920,3.920,3.920,3.930,3.890,2022365,7905688,15:00:00,54.825,53.846,3.0302,1.294,784898.268,697557.93576,0.11365,,
sh600191,600191,华资实业,6.700,-0.130,-1.903,6.710,6.720,6.830,6.770,6.820,6.660,5825515,39106216,15:00:00,272.358,-189.802,4.5334,1.478,324904.44,324904.44,1.20131,,
sh600192,600192,长城电工,5.790,-0.030,-0.516,5.780,5.790,5.820,5.780,5.810,5.720,4923169,28325635,15:00:00,154.4,161.281,4.4249,1.309,255772.092,255772.092,1.11447,,
sh600193,600193,*ST创兴,3.560,0.040,1.136,3.550,3.560,3.520,3.520,3.560,3.490,3113249,10965159,15:00:00,-19.778,-17.667,0.4190,8.496,151432.788,151432.788,0.73189,,
sh600195,600195,中牧股份,22.190,0.230,1.047,22.190,22.200,21.960,21.930,22.220,21.700,3385674,74150128,15:00:00,23.85,21.182,8.8367,2.511,953726.2,953726.2,0.78773,,
sh600196,600196,复星医药,44.210,0.620,1.422,44.200,44.210,43.590,43.600,44.650,43.360,21333751,944008591,15:00:00,34.811,35.67,10.3865,4.256,11030664.216795,8443265.871944,1.11706,,
sh600197,600197,伊力特,20.680,0.280,1.373,20.670,20.680,20.400,20.500,20.980,20.430,4515629,93599459,15:00:00,25.811,25.143,5.1899,3.985,911988,911988,1.02395,,
sh600198,600198,*ST大唐,7.920,0.080,1.020,7.910,7.920,7.840,7.880,8.060,7.780,12278466,97490169,15:00:00,-2.638,-2.616,-0.6069,-13.05,698629.909824,693257.961528,1.40273,,
sh600199,600199,金种子酒,7.120,0.010,0.141,7.110,7.120,7.110,7.060,7.220,7.050,8167314,58327971,15:00:00,712,376.72,4.0562,1.755,395711.801424,395711.801424,1.46954,,
sh600200,600200,江苏吴中,10.640,0.080,0.758,10.630,10.640,10.560,10.620,10.780,10.560,6803577,72449764,15:00:00,57.514,59.608,4.0723,2.613,768093.043312,754714.47436,0.95917,,
sh600201,600201,生物股份,25.150,0.160,0.640,25.140,25.150,24.990,24.850,25.320,24.810,4721450,118560359,15:00:00,25.15,21.034,5.3658,4.687,2261370.84124,2158909.74124,0.55002,,
sh600202,600202,*ST哈空,4.850,0.110,2.321,4.850,4.860,4.740,4.750,4.900,4.710,3079169,14787331,15:00:00,-21.244,-23.833,1.5134,3.205,185920.22592,185920.22592,0.80325,,
sh600203,600203,福日电子,9.950,0.070,0.709,9.970,9.980,9.880,9.910,9.970,9.730,7269584,71357075,15:00:00,-40.349,-47.952,4.4729,2.225,454164.8844,358358.695535,2.01843,,
sh600206,600206,有研新材,11.050,0.260,2.410,11.050,11.060,10.790,10.830,11.090,10.640,26556616,288395285,15:00:00,221,255.196,3.4096,3.241,936021.55686,926850.05686,3.16611,,
sh600207,600207,安彩高科,9.190,0.060,0.657,9.160,9.190,9.130,9.080,9.280,8.950,21460998,195897363,15:00:00,875.238,488.83,2.1956,4.186,793056.540106,634110,3.11029,,
sh600208,600208,新湖中宝,4.330,-0.050,-1.142,4.320,4.330,4.380,4.380,4.400,4.300,21661297,93786438,15:00:00,11.103,9.984,3.8521,1.124,3723515.751088,3723008.441793,0.25193,,
sh600209,600209,*ST罗顿,6.130,0.290,4.966,6.130,0.000,5.840,5.840,6.130,5.800,18547741,112157298,15:00:00,-58.999,-58.215,1.3900,4.41,269113.846597,269113.846597,4.22489,,
sh600210,600210,紫江企业,4.200,0.040,0.962,4.200,4.210,4.160,4.150,4.220,4.150,7833580,32892516,15:00:00,11.475,38.391,2.8532,1.472,637029.18636,637029.18636,0.51648,,
sh600211,600211,西藏药业,45.360,1.850,4.252,45.360,45.370,43.510,43.160,45.800,43.160,1623413,72542643,15:00:00,33.231,33.368,11.4758,3.953,814752.71388,660391.704,1.11507,,
sh600212,600212,江泉实业,5.580,0.000,0.000,0.000,0.000,5.580,0.000,0.000,0.000,0,0,15:00:00,226.829,338.182,1.4773,3.777,285527.044854,285527.044854,0,,
sh600213,600213,亚星客车,9.970,-0.090,-0.895,9.970,9.980,10.060,10.030,10.150,9.800,7093302,70299967,15:00:00,52.474,54.038,0.8111,12.292,219340,219340,3.22423,,
sh600215,600215,长春经开,9.310,-0.070,-0.746,9.300,9.320,9.380,9.360,9.360,9.270,1691000,15728009,15:00:00,465.5,465.5,5.2233,1.782,432945.61128,432945.61128,0.36363,,
sh600216,600216,浙江医药,16.680,-0.060,-0.358,16.680,16.690,16.740,16.750,17.000,16.520,26664438,446245732,15:00:00,61.778,23.183,8.0590,2.07,1610634.144,1578928.3413,2.81687,,
sh600217,600217,中再资环,6.130,0.000,0.000,0.000,0.000,6.130,0.000,0.000,0.000,0,0,15:00:00,38.457,36.059,1.2535,4.89,851248.446366,441481.194391,0,,
sh600218,600218,全柴动力,6.280,0.020,0.320,6.270,6.290,6.260,6.280,6.290,6.230,1970902,12348043,15:00:00,36.941,50.08,5.2506,1.196,231578.14,231578.14,0.53447,,
sh600219,600219,南山铝业,3.140,-0.020,-0.633,3.140,3.150,3.160,3.160,3.160,3.120,34185947,107259805,15:00:00,18.471,17.902,3.5638,0.881,2904846.30903,2225619.723228,0.48231,,
sh600220,600220,江苏阳光,2.680,0.000,0.000,2.670,2.680,2.680,2.670,2.690,2.660,4203229,11237103,15:00:00,39.528,44.518,1.1447,2.341,477935.207368,477935.207368,0.23569,,
sh600221,600221,海航控股,3.250,0.000,0.000,0.000,0.000,3.250,0.000,0.000,0.000,0,0,15:00:00,17.857,14.279,3.1873,1.02,5461989.10725,5341700.8866,0,,
sh600222,600222,太龙药业,5.010,-0.020,-0.398,5.000,5.010,5.030,5.070,5.090,4.980,5240101,26261203,15:00:00,562.921,511.224,2.5996,1.927,287517.027783,284006.370483,0.92438,,
sh600223,600223,鲁商置业,3.510,0.000,0.000,3.510,3.520,3.510,3.500,3.530,3.500,1975505,6936440,15:00:00,31.909,32.712,2.3509,1.493,351339.768,351339.768,0.19736,,
sh600225,600225,天津松江,3.880,-0.060,-1.523,3.880,3.890,3.940,3.930,3.930,3.840,3773704,14644894,15:00:00,18.476,-9.461,1.5652,2.479,362971.13462,361746.769192,0.40476,,
sh600226,600226,瀚叶股份,4.560,0.000,0.000,0.000,0.000,4.560,0.000,0.000,0.000,0,0,15:00:00,38,44.838,1.3586,3.356,1431219.907944,908748.266736,0,,
sh600227,600227,赤天化,5.430,-0.040,-0.731,5.430,5.440,5.470,5.460,5.460,5.380,4449065,24079094,15:00:00,246.818,68.909,2.7147,2,942821.260983,676252.658835,0.35724,,
sh600228,600228,ST昌九,9.940,0.050,0.506,9.900,9.930,9.890,9.850,9.940,9.830,505713,5000544,15:00:00,91.782,72.134,0.2196,45.264,239872.08,239872.08,0.20956,,
sh600229,600229,城市传媒,9.230,0.010,0.109,9.230,9.240,9.220,9.180,9.280,9.070,3723052,34189444,15:00:00,19.676,18.837,3.4140,2.704,648034.61723,396679.628917,0.86629,,
sh600230,600230,沧州大化,41.570,-0.340,-0.811,41.580,41.590,41.910,41.880,41.880,41.180,7047833,292235782,15:00:00,9.532,9.737,10.6906,3.888,1222940.413912,1222940.413912,2.39569,,
sh600231,600231,凌钢股份,3.670,-0.040,-1.078,3.670,3.680,3.710,3.700,3.700,3.630,13935928,51020384,15:00:00,7.646,7.139,2.6400,1.39,924533.96971,590137.6148,0.86666,,
sh600232,600232,金鹰股份,6.120,0.100,1.661,6.110,6.130,6.020,6.020,6.140,5.980,2429497,14770678,15:00:00,87.429,89.474,3.2044,1.91,223207.748928,223207.748928,0.66613,,
sh600233,600233,圆通速递,15.450,0.070,0.455,15.450,15.460,15.380,15.450,15.580,15.320,2104178,32453103,15:00:00,30.217,29.49,3.4035,4.539,4365362.871915,1210303.366875,0.26861,,
sh600234,600234,ST山水,10.330,0.280,2.786,10.330,10.340,10.050,10.060,10.550,10.060,375932,3888618,15:00:00,-79.462,-112.773,0.3573,28.911,209126.59404,209126.59404,0.1857,,
sh600235,600235,民丰特纸,5.810,-0.010,-0.172,5.810,5.820,5.820,5.840,5.840,5.760,1487900,8616391,15:00:00,116.2,109.416,3.6598,1.588,204105.3,204105.3,0.42354,,
sh600236,600236,桂冠电力,5.920,0.060,1.024,5.910,5.920,5.860,5.860,5.970,5.860,8001025,47407707,15:00:00,14.296,12.671,2.5612,2.311,3589513.58368,2133846.727216,0.22198,,
sh600237,600237,铜峰电子,4.870,0.020,0.412,4.860,4.870,4.850,4.830,4.890,4.790,10680003,51701371,15:00:00,195.582,223.394,2.1942,2.219,274847.978155,274847.978155,1.89238,,
sh600238,600238,*ST椰岛,5.210,0.040,0.774,5.210,5.220,5.170,5.220,5.260,5.120,4400561,22831723,15:00:00,-21.708,-13.571,1.5000,3.473,233512.2,231845.82318,0.98889,,
sh600239,600239,云南城投,5.090,-0.040,-0.780,5.090,5.100,5.130,5.130,5.130,5.060,5470537,27778942,15:00:00,31.813,24.841,2.9466,1.727,817294.636681,817294.636681,0.3407,,
sh600240,600240,华业资本,7.800,-0.070,-0.890,7.800,7.810,7.870,7.850,7.860,7.780,3636032,28369356,15:00:00,11.143,10.733,4.8914,1.595,1110917.808,1110917.808,0.25529,,
sh600241,600241,时代万恒,8.100,0.000,0.000,0.000,0.000,8.100,0.000,0.000,0.000,0,0,15:00:00,90,116.883,4.8228,1.68,238384.71315,156296.87343,0,,
sh600242,600242,中昌数据,13.610,-0.060,-0.439,13.610,13.620,13.670,13.630,13.810,13.420,1496101,20432312,15:00:00,48.607,56.45,4.3672,3.116,621521.231042,412980.96896,0.49305,,
sh600243,600243,青海华鼎,5.840,-0.020,-0.341,5.830,5.850,5.860,5.860,5.890,5.820,1097751,6419068,15:00:00,116.8,-41.185,3.9308,1.486,256288.4,138320.4,0.46348,,
sh600246,600246,万通地产,4.170,0.050,1.214,4.150,4.170,4.120,4.110,4.180,4.110,2816582,11675259,15:00:00,24.048,29.659,3.3840,1.232,856521.878934,507405.6,0.23147,,
sh600247,600247,*ST成城,7.330,-0.130,-1.743,7.300,7.360,7.460,7.500,7.500,7.280,1266100,9277193,15:00:00,-34.772,8.856,0.0921,79.587,246611.6928,246611.6928,0.37632,,
sh600248,600248,延长化建,5.480,-0.050,-0.904,5.460,5.480,5.530,5.530,5.530,5.420,4620202,25237624,15:00:00,25.161,23.909,3.3654,1.628,337456.18608,332968.06608,0.76039,,
sh600249,600249,两面针,5.440,-0.090,-1.628,5.430,5.440,5.530,5.480,5.520,5.390,5879450,32028572,15:00:00,-20.923,-24.649,3.3867,1.606,299200,299200,1.06899,,
sh600250,600250,南纺股份,8.730,0.000,0.000,8.670,8.680,8.730,8.640,8.860,8.560,3351122,29220287,15:00:00,24.25,23.646,1.6980,5.141,225838.51758,225838.51758,1.29541,,
sh600251,600251,冠农股份,7.380,0.040,0.545,7.370,7.380,7.340,7.300,7.550,7.280,18279240,135734103,15:00:00,68.081,55.53,2.5902,2.849,579213.401904,579213.401904,2.32903,,
sh600252,600252,中恒集团,3.870,-0.010,-0.258,3.870,3.880,3.880,3.880,3.880,3.850,11370593,43926126,15:00:00,22.765,23.313,1.6259,2.38,1344866.465889,1344866.465889,0.3272,,
sh600255,600255,梦舟股份,3.160,0.000,0.000,0.000,0.000,3.160,0.000,0.000,0.000,0,0,15:00:00,35.111,40.88,1.9521,1.619,559191.56338,559191.56338,0,,
sh600256,600256,广汇能源,4.740,0.150,3.268,4.730,4.740,4.590,4.640,4.830,4.630,152579089,725016533,15:00:00,37.769,21.429,2.3204,2.043,3193386.94998,3193386.94998,2.26476,,
sh600257,600257,大湖股份,6.580,0.060,0.920,6.570,6.580,6.520,6.520,6.610,6.470,4762913,31093033,15:00:00,382.558,344.503,2.6838,2.452,316654.069704,280998.9,1.11531,,
sh600258,600258,首旅酒店,30.080,-0.180,-0.595,30.060,30.070,30.260,30.300,30.600,29.600,3744047,112685327,15:00:00,38.893,36.545,9.0917,3.309,2453754.198016,1565687.423296,0.71931,,
sh600259,600259,广晟有色,32.150,-0.040,-0.124,32.120,32.150,32.190,32.290,32.290,31.680,2727225,87255011,15:00:00,459.286,435.637,6.4831,4.959,970294.365565,842724.30689,1.04044,,
sh600260,600260,凯乐科技,32.570,-0.560,-1.690,32.550,32.560,33.130,32.990,32.990,32.400,10350168,338009731,15:00:00,30.157,23.906,7.0571,4.615,2308719.639411,1963962.554599,1.71645,,
sh600261,600261,阳光照明,4.350,-0.050,-1.136,4.340,4.350,4.400,4.410,4.520,4.280,36933686,161467709,15:00:00,15.536,17.762,2.3363,1.862,631664.77455,631664.77455,2.54346,,
sh600262,600262,北方股份,24.470,-0.180,-0.730,24.500,24.510,24.650,24.300,24.680,24.250,472432,11548216,15:00:00,111.227,105.702,6.2340,3.925,415990,415990,0.2779,,
sh600265,600265,ST景谷,22.440,1.070,5.007,22.440,0.000,21.370,22.440,22.440,22.440,13625,305745,15:00:00,-93.5,-94.009,0.1724,130.162,291271.2,291271.2,0.0105,,
sh600266,600266,北京城建,10.600,-0.020,-0.188,10.600,10.610,10.620,10.610,10.640,10.550,6353823,67287756,15:00:00,11.398,11.318,12.3248,0.86,1661062.4,1661062.4,0.40547,,
sh600267,600267,海正药业,16.820,0.290,1.754,16.810,16.820,16.530,16.540,16.920,16.480,13981257,234260125,15:00:00,1682,929.282,6.9763,2.411,1624024.558244,1624024.558244,1.44804,,
sh600268,600268,国电南自,4.960,0.010,0.202,4.960,4.970,4.950,4.950,5.000,4.920,3608841,17898519,15:00:00,82.667,50.253,3.1518,1.574,344851.531264,315082.231264,0.5681,,
sh600269,600269,赣粤高速,4.660,0.000,0.000,4.650,4.660,4.660,4.670,4.670,4.640,3497201,16262589,15:00:00,11.095,14.002,6.2840,0.742,1088299.668524,1088299.668524,0.14975,,
sh600270,600270,外运发展,21.510,0.710,3.414,21.480,21.500,20.800,20.800,21.700,20.700,11024457,235029621,15:00:00,14.396,14.266,9.2560,2.324,1947691.17972,1947691.17972,1.21752,,
sh600271,600271,航天信息,25.970,0.500,1.963,25.970,25.980,25.470,25.470,26.050,25.270,22646549,581767133,15:00:00,30.891,38.332,5.3277,4.875,4837826.25445,4796170.63415,1.22625,,
sh600272,600272,开开实业,9.750,0.010,0.103,9.720,9.740,9.740,9.780,9.780,9.600,1270200,12304496,15:00:00,60.938,57.692,2.0680,4.715,236925,156000,0.79388,,
sh600273,600273,嘉化能源,8.380,-0.050,-0.593,8.380,8.390,8.430,8.420,8.460,8.340,3026133,25374582,15:00:00,11.971,11.833,4.5221,1.853,1244020.273308,1086720.67517,0.23335,,
sh600275,600275,ST昌鱼,4.470,-0.020,-0.445,4.470,4.480,4.490,4.490,4.500,4.450,1269701,5675427,15:00:00,551.852,4966.667,0.2684,16.654,227450.245386,227450.245386,0.24953,,
sh600276,600276,恒瑞医药,95.140,3.360,3.661,95.180,95.190,91.780,91.720,95.220,91.200,13879421,1308034050,15:00:00,83.654,80.145,5.7883,16.437,26949813.433532,26799825.223532,0.49272,,
sh600277,600277,亿利洁能,5.550,0.090,1.648,5.540,5.550,5.460,5.450,5.650,5.400,16882913,93080474,15:00:00,27.75,27.394,5.2969,1.048,1520111.782695,1484072.822175,0.63137,,
sh600278,600278,东方创业,10.380,-0.110,-1.049,10.380,10.390,10.490,10.360,10.500,10.320,3330231,34595444,15:00:00,31.455,29.983,7.7876,1.333,542086.925082,542086.925082,0.63768,,
sh600279,600279,重庆港九,5.770,0.010,0.174,5.760,5.770,5.760,5.760,5.780,5.730,3165510,18217793,15:00:00,8.243,8.355,5.3071,1.087,399837.096044,399837.096044,0.45681,,
sh600280,600280,中央商场,9.240,0.140,1.539,9.240,9.260,9.100,9.080,9.320,9.080,18558922,171418352,15:00:00,44.211,45.697,1.6340,5.655,1061061.421728,1061061.421728,1.61616,,
sh600281,600281,太化股份,4.690,0.000,0.000,4.680,4.690,4.690,4.690,4.740,4.610,1884758,8786512,15:00:00,316.892,271.098,1.0628,4.413,241254.549725,241254.549725,0.3664,,
sh600282,600282,南钢股份,4.440,-0.040,-0.893,4.430,4.440,4.480,4.480,4.490,4.390,35848423,158417030,15:00:00,5.652,5.243,2.8622,1.551,1957585.990908,1720834.090908,0.92494,,
sh600283,600283,钱江水利,12.920,-0.750,-5.487,12.900,12.910,13.670,12.980,13.170,12.800,10678930,137968778,15:00:00,61.524,47.119,5.2590,2.457,456070.519336,456070.519336,3.02523,,
sh600284,600284,浦东建设,5.950,0.000,0.000,5.950,5.960,5.950,5.950,5.950,5.920,2751575,16332573,15:00:00,11.105,10.962,7.8963,0.754,577302.32,577302.32,0.28359,,
sh600285,600285,羚锐制药,10.250,0.210,2.092,10.240,10.250,10.040,9.990,10.310,9.980,12273660,125227516,15:00:00,27.929,38.563,3.7423,2.739,607128.85895,548820.47935,2.29228,,
sh600287,600287,江苏舜天,6.620,0.120,1.846,6.640,6.650,6.500,6.480,6.640,6.470,3245892,21214243,15:00:00,34.879,36.037,4.6638,1.419,289159.000988,289159.000988,0.74311,,
sh600288,600288,大恒科技,9.060,-0.060,-0.658,9.050,9.060,9.120,9.110,9.150,8.970,5231965,47297893,15:00:00,113.534,71.621,3.5357,2.562,395740.8,395740.8,1.19779,,
sh600289,600289,*ST信通,3.440,0.050,1.475,3.430,3.440,3.390,3.390,3.450,3.380,4803102,16418867,15:00:00,-0.876,-0.834,0.9389,3.664,217081.911736,194677.403296,0.84872,,
sh600290,600290,华仪电气,11.170,-0.050,-0.446,11.170,11.180,11.220,11.200,11.200,11.130,3316483,37028558,15:00:00,139.625,135.23,5.4846,2.037,848812.221787,588529.045986,0.62945,,
sh600291,600291,西水股份,15.350,-0.150,-0.968,15.350,15.360,15.500,15.490,15.500,15.150,9082571,138868416,15:00:00,7.005,34.195,11.7503,1.306,1677853.82023,1502597.416375,0.92784,,
sh600292,600292,远达环保,7.390,0.010,0.136,7.380,7.390,7.380,7.340,7.400,7.280,5135156,37625882,15:00:00,52.786,52.152,6.2778,1.177,577023.68171,577023.68171,0.65766,,
sh600293,600293,三峡新材,5.780,0.000,0.000,0.000,0.000,5.780,0.000,0.000,0.000,0,0,15:00:00,16.638,15.111,3.3260,1.738,671712.322588,298683.7542,0,,
sh600295,600295,鄂尔多斯,11.320,-0.110,-0.962,11.320,11.330,11.430,11.370,11.430,11.200,6095238,68761374,15:00:00,22.64,18.898,7.8018,1.451,1168224,692784,0.99595,,
sh600297,600297,广汇汽车,7.440,0.180,2.479,7.430,7.450,7.260,7.360,7.460,7.120,20101998,146655299,15:00:00,14.038,14.094,4.3585,1.707,6059366.403408,1779482.192904,0.84046,,
sh600298,600298,安琪酵母,38.180,0.850,2.277,38.180,38.190,37.330,37.400,38.190,36.900,6097683,230364797,15:00:00,37.14,34.515,4.9474,7.717,3146341.040374,3146341.040374,0.73994,,
sh600299,600299,安迪苏,13.600,-0.160,-1.163,13.560,13.610,13.760,13.750,13.880,13.460,4171879,56628925,15:00:00,27.755,26.846,5.0078,2.716,3647385.73128,781400.79896,0.7261,,
sh600300,600300,维维股份,3.870,0.010,0.259,3.870,3.880,3.860,3.860,3.890,3.830,5797424,22376509,15:00:00,70.75,131.633,1.6546,2.339,647064,647064,0.34674,,
sh600301,600301,ST南化,6.300,0.010,0.159,6.300,6.310,6.290,6.300,6.320,6.270,684410,4310434,15:00:00,-45.619,-43.902,1.0128,6.22,148143.3282,148143.3282,0.29105,,
sh600302,600302,标准股份,5.370,0.010,0.187,5.370,5.380,5.360,5.330,5.420,5.320,1342100,7178464,15:00:00,-296.685,-56.408,3.4642,1.55,185807.264748,185807.264748,0.38788,,
sh600303,600303,曙光股份,7.530,0.020,0.266,7.530,7.540,7.510,7.500,7.570,7.460,5504031,41316000,15:00:00,16.021,-43.526,4.6113,1.633,508729.970883,467104.194888,0.88728,,
