symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba
sh600167,600167,联美控股,22.320,-0.850,-3.669,22.210,22.300,23.170,23.170,23.170,21.810,3366623,74596100,15:00:00,19.286,18.439,8.7482,2.551,1964262.564864,917121.421008,0.81934,,
sh600168,600168,武汉控股,7.510,-0.070,-0.924,7.490,7.500,7.580,7.580,7.600,7.460,3910700,29508371,15:00:00,16.326,15.665,6.7497,1.113,532886.838692,532886.838692,0.55114,,
sh600169,600169,太原重工,2.850,-0.030,-1.042,2.840,2.850,2.880,2.880,2.890,2.830,8424534,24085036,15:00:00,139.706,135.071,1.6113,1.769,730727.175,730727.175,0.32858,,
sh600170,600170,上海建工,3.640,-0.010,-0.274,3.630,3.640,3.650,3.650,3.660,3.630,10652963,38817655,15:00:00,13,12.402,2.7276,1.335,3241200.772992,3089235.214156,0.12552,,
sh600171,600171,上海贝岭,14.100,-0.220,-1.536,14.100,14.110,14.320,14.320,14.520,14.080,16245585,231691684,15:00:00,54.231,53.961,3.5024,4.026,986449.41474,950068.95993,2.41101,,
sh600172,600172,黄河旋风,5.500,0.280,5.364,5.480,5.490,5.220,5.500,5.700,5.450,47291110,262303914,15:00:00,23.08,26.43,3.5379,1.555,811974.89285,603515.78815,4.30976,,
sh600173,600173,卧龙地产,5.150,0.010,0.195,5.120,5.150,5.140,5.140,5.180,5.090,3716800,19089136,15:00:00,11.861,9.21,2.8075,1.834,374764.1919,373404.5919,0.51262,,
sh600175,600175,美都能源,4.180,0.000,0.000,4.180,4.190,4.180,4.160,4.200,4.110,13633235,56732121,15:00:00,258.025,178.632,2.9955,1.395,1494972.307114,1024533.678762,0.55622,,
sh600176,600176,中国巨石,15.500,0.520,3.471,15.480,15.530,14.980,15.080,15.650,15.030,33285905,512530912,15:00:00,21.043,19.7,4.4444,3.488,4523813.01355,4523813.01355,1.14048,,
sh600177,600177,雅戈尔,8.240,0.030,0.365,8.230,8.240,8.210,8.220,8.250,8.200,6726597,55360097,15:00:00,103,-64.729,6.9303,1.189,2951112.618872,2951112.618872,0.18782,,
sh600178,600178,东安动力,6.170,0.130,2.152,6.150,6.160,6.040,6.050,6.270,6.040,4649256,28604435,15:00:00,66.703,126.176,4.0705,1.516,285103.36,285103.36,1.00616,,
sh600179,600179,安通控股,16.420,-0.060,-0.364,16.390,16.470,16.480,16.420,16.650,16.160,3666751,60037380,15:00:00,31.577,29,2.9839,5.503,1744015.015062,790082.818124,0.76205,,
sh600180,600180,瑞茂通,11.110,0.030,0.271,11.100,11.110,11.080,11.070,11.240,11.020,2785033,30964044,15:00:00,15.806,15.976,5.3700,2.069,1129306.462504,980511.820123,0.31557,,
sh600182,600182,S佳通,26.540,-0.020,-0.075,26.540,26.550,26.560,26.500,26.650,26.460,861511,22872888,15:00:00,147.691,163.524,2.6005,10.206,902360,451180,0.50677,,
sh600183,600183,生益科技,14.240,0.730,5.403,14.210,14.240,13.510,13.800,14.450,13.800,37259882,527797317,15:00:00,19.243,19.938,4.0876,3.484,2078430.586384,2078430.586384,2.55279,,
sh600184,600184,光电股份,17.130,-0.420,-2.393,17.120,17.150,17.550,17.590,17.750,17.110,1380261,23891990,15:00:00,190.333,186.805,4.4854,3.819,871507.294938,717337.294938,0.32961,,
sh600185,600185,格力地产,5.900,-0.160,-2.640,5.910,5.920,6.060,6.030,6.070,5.870,12777789,76260796,15:00:00,19.667,21.079,3.8015,1.552,1215465.73308,1215465.73308,0.62025,,
sh600186,600186,莲花健康,2.230,-0.040,-1.762,2.220,2.230,2.270,2.260,2.260,2.210,6772800,15133190,15:00:00,-22.3,-25.486,0.0036,619.444,236831.421353,236831.421353,0.63773,,
sh600187,600187,国中水务,3.800,-0.040,-1.042,3.790,3.800,3.840,3.840,3.870,3.760,9445869,36140498,15:00:00,342.342,306.452,2.1169,1.795,628495.34864,553137.20664,0.64892,,
sh600188,600188,兖州煤业,15.180,-0.150,-0.979,15.170,15.180,15.330,15.330,15.630,15.000,39274825,600242164,15:00:00,11.013,10.323,9.5279,1.593,7456440.288,4493081.901,1.32691,,
sh600189,600189,吉林森工,7.510,0.000,0.000,0.000,0.000,7.510,0.000,0.000,0.000,0,0,15:00:00,250.333,41.061,5.3358,1.407,414133.101963,233185.5,0,,
sh600190,600190,锦州港,3.880,-0.020,-0.513,3.880,3.890,3.900,3.900,3.920,3.860,2265814,8810185,15:00:00,54.266,53.297,3.0302,1.28,776889.102,690439.99764,0.12733,,
sh600191,600191,华资实业,6.440,0.030,0.468,6.430,6.440,6.410,6.400,6.470,6.350,3385493,21759223,15:00:00,261.789,-182.436,4.5334,1.421,312296.208,312296.208,0.69814,,
sh600192,600192,长城电工,5.480,-0.070,-1.261,5.470,5.480,5.550,5.550,5.620,5.460,2914440,16169378,15:00:00,146.133,152.646,4.4249,1.238,242077.904,242077.904,0.65975,,
sh600193,600193,*ST创兴,3.340,-0.120,-3.468,3.330,3.340,3.460,3.440,3.470,3.300,3624809,12253683,15:00:00,-18.556,-16.576,0.4190,7.971,142074.582,142074.582,0.85215,,
sh600195,600195,中牧股份,21.400,0.420,2.002,21.390,21.400,20.980,20.860,21.470,20.860,4861207,103227421,15:00:00,23.001,20.428,8.8367,2.422,919772,919772,1.13104,,
sh600196,600196,复星医药,42.120,0.320,0.766,42.120,42.130,41.800,41.780,42.670,41.290,18319925,769382787,15:00:00,33.165,33.984,10.3865,4.055,10509491.96154,8044115.777568,0.95925,,
sh600197,600197,伊力特,20.550,0.820,4.156,20.540,20.550,19.730,19.660,20.600,19.650,11494151,233881571,15:00:00,25.649,24.985,5.1899,3.96,906255,906255,2.60638,,
sh600198,600198,*ST大唐,8.070,0.380,4.942,8.070,0.000,7.690,8.070,8.070,8.070,1028600,8300802,15:00:00,-2.688,-2.665,-0.6069,-13.297,711861.536904,706387.847163,0.11751,,
sh600199,600199,金种子酒,7.200,0.030,0.418,7.190,7.200,7.170,7.140,7.240,7.050,12584512,90102855,15:00:00,720,380.952,4.0562,1.775,400158.00144,400158.00144,2.26432,,
sh600200,600200,江苏吴中,10.720,-0.060,-0.557,10.720,10.730,10.780,10.820,10.850,10.630,5101924,54708941,15:00:00,57.946,60.056,4.0723,2.632,773868.178976,760389.01928,0.71927,,
sh600201,600201,生物股份,25.050,0.490,1.995,25.030,25.040,24.560,24.560,25.140,24.420,7872813,195382644,15:00:00,25.05,20.95,5.3658,4.668,2252379.30708,2150325.60708,0.91714,,
sh600202,600202,*ST哈空,4.780,-0.110,-2.250,4.780,4.800,4.890,4.900,4.940,4.770,2239620,10835006,15:00:00,-20.937,-23.489,1.5134,3.158,183236.841216,183236.841216,0.58424,,
sh600203,600203,福日电子,10.100,-0.090,-0.883,10.090,10.100,10.190,10.210,10.210,9.980,5509464,55431740,15:00:00,-40.957,-48.675,4.4729,2.258,461011.5912,363761.08793,1.52973,,
sh600206,600206,有研新材,10.850,-0.330,-2.952,10.830,10.840,11.180,11.120,11.420,10.820,34726674,388189874,15:00:00,217,250.577,3.4096,3.182,919079.99022,910074.49022,4.14015,,
sh600207,600207,安彩高科,8.880,0.810,10.037,8.880,0.000,8.070,8.700,8.880,8.510,24779542,218808229,15:00:00,845.714,472.34,2.1956,4.044,766304.904912,612720,3.59124,,
sh600208,600208,新湖中宝,4.230,-0.170,-3.864,4.240,4.250,4.400,4.400,4.400,4.180,32897019,141136916,15:00:00,10.846,9.753,3.8521,1.098,3637522.315728,3637026.722583,0.3826,,
sh600209,600209,*ST罗顿,5.200,-0.200,-3.704,5.200,5.210,5.400,5.360,5.470,5.130,17022990,89474944,15:00:00,-50.048,-49.383,1.3900,3.741,228285.80788,228285.80788,3.87758,,
sh600210,600210,紫江企业,4.100,0.000,0.000,4.090,4.100,4.100,4.100,4.120,4.080,4283070,17548787,15:00:00,11.202,37.477,2.8532,1.437,621861.82478,621861.82478,0.28239,,
sh600211,600211,西藏药业,44.120,-0.050,-0.113,44.010,44.130,44.170,44.040,44.490,43.030,994977,43497062,15:00:00,32.322,32.455,11.4758,3.845,792479.93246,642338.668,0.68341,,
sh600212,600212,江泉实业,5.580,0.000,0.000,0.000,0.000,5.580,0.000,0.000,0.000,0,0,15:00:00,226.829,338.182,1.4773,3.777,285527.044854,285527.044854,0,,
sh600213,600213,亚星客车,9.890,0.170,1.749,9.880,9.900,9.720,9.590,9.980,9.420,8500933,82300882,15:00:00,52.053,53.604,0.8111,12.193,217580,217580,3.86406,,
sh600215,600215,长春经开,9.600,0.190,2.019,9.590,9.600,9.410,9.420,9.620,9.010,3264761,30600560,15:00:00,480,480,5.2233,1.838,446431.5648,446431.5648,0.70205,,
sh600216,600216,浙江医药,16.260,0.330,2.072,16.260,16.270,15.930,15.920,16.360,15.820,21274306,343336700,15:00:00,60.222,22.599,8.0590,2.018,1570078.608,1539171.15285,2.24744,,
sh600217,600217,中再资环,6.130,0.000,0.000,0.000,0.000,6.130,0.000,0.000,0.000,0,0,15:00:00,38.457,36.059,1.2535,4.89,851248.446366,441481.194391,0,,
sh600218,600218,全柴动力,6.140,-0.070,-1.127,6.140,6.150,6.210,6.240,6.270,6.110,1958041,12087483,15:00:00,36.118,48.963,5.2506,1.169,226415.57,226415.57,0.53099,,
sh600219,600219,南山铝业,3.100,-0.010,-0.322,3.090,3.100,3.110,3.110,3.120,3.090,26839750,83360231,15:00:00,18.235,17.674,3.5638,0.87,2867841.89745,2197267.87962,0.37867,,
sh600220,600220,江苏阳光,2.620,-0.030,-1.132,2.620,2.630,2.650,2.640,2.650,2.620,3665106,9648452,15:00:00,38.643,43.522,1.1447,2.289,467235.165412,467235.165412,0.20552,,
sh600221,600221,海航控股,3.250,0.000,0.000,0.000,0.000,3.250,0.000,0.000,0.000,0,0,15:00:00,17.857,14.279,3.1873,1.02,5461989.10725,5341700.8866,0,,
sh600222,600222,太龙药业,4.820,-0.110,-2.231,4.820,4.830,4.930,4.880,4.900,4.750,5902910,28495991,15:00:00,541.573,491.837,2.5996,1.854,276613.188406,259152.123374,1.09789,,
sh600223,600223,鲁商置业,3.470,-0.030,-0.857,3.470,3.480,3.500,3.510,3.530,3.470,1745700,6090729,15:00:00,31.545,32.339,2.3509,1.476,347335.896,347335.896,0.1744,,
sh600225,600225,天津松江,3.890,-0.110,-2.750,3.880,3.890,4.000,4.000,4.010,3.880,2660262,10485726,15:00:00,18.524,-9.485,1.5652,2.485,363906.627235,362679.106226,0.28533,,
sh600226,600226,瀚叶股份,4.560,0.000,0.000,0.000,0.000,4.560,0.000,0.000,0.000,0,0,15:00:00,38,44.838,1.3586,3.356,1431219.907944,908748.266736,0,,
sh600227,600227,赤天化,5.490,-0.060,-1.081,5.490,5.500,5.550,5.560,5.590,5.490,3711080,20470280,15:00:00,249.545,69.67,2.7147,2.022,953239.175469,683725.063905,0.29798,,
sh600228,600228,ST昌九,9.850,-0.240,-2.379,9.800,9.890,10.090,10.080,10.100,9.770,1741501,17214532,15:00:00,90.951,71.48,0.2196,44.854,237700.2,237700.2,0.72166,,
sh600229,600229,城市传媒,9.000,-0.650,-6.736,8.990,9.000,9.650,9.600,9.600,8.910,12616970,116437537,15:00:00,19.186,18.367,3.4140,2.636,631886.409,386794.8711,2.93574,,
sh600230,600230,沧州大化,38.790,0.450,1.174,38.780,38.790,38.340,38.330,39.140,38.330,4239627,164614554,15:00:00,8.894,9.086,10.6906,3.628,1141156.089864,1141156.089864,1.44113,,
sh600231,600231,凌钢股份,3.670,-0.020,-0.542,3.660,3.670,3.690,3.700,3.700,3.650,9902595,36376020,15:00:00,7.646,7.139,2.6400,1.39,924533.96971,590137.6148,0.61583,,
sh600232,600232,金鹰股份,5.910,-0.130,-2.152,5.920,5.930,6.040,6.040,6.060,5.440,2061310,12242730,15:00:00,84.429,86.404,3.2044,1.844,215548.659504,215548.659504,0.56518,,
sh600233,600233,圆通速递,15.020,-0.200,-1.314,15.030,15.040,15.220,15.340,15.340,14.950,2599268,39350997,15:00:00,29.376,28.67,3.4035,4.413,4243867.335674,1176618.54825,0.33181,,
sh600234,600234,ST山水,9.850,-0.320,-3.147,9.800,9.850,10.170,10.230,10.260,9.710,441500,4387035,15:00:00,-75.769,-107.533,0.3573,27.568,199409.1918,199409.1918,0.21808,,
sh600235,600235,民丰特纸,5.710,-0.100,-1.721,5.710,5.720,5.810,5.810,5.860,5.700,1576500,9110846,15:00:00,114.2,107.533,3.6598,1.56,200592.3,200592.3,0.44876,,
sh600236,600236,桂冠电力,5.720,0.090,1.599,5.710,5.720,5.630,5.640,5.720,5.640,5071462,28818531,15:00:00,13.813,12.243,2.5612,2.233,3468246.23288,2061757.310756,0.1407,,
sh600237,600237,铜峰电子,4.740,-0.140,-2.869,4.740,4.750,4.880,4.810,4.850,4.710,11648270,55629389,15:00:00,190.361,217.431,2.1942,2.16,267511.17381,267511.17381,2.06394,,
sh600238,600238,*ST椰岛,4.750,-0.220,-4.427,4.740,4.750,4.970,4.970,4.990,4.720,7041966,34147273,15:00:00,-19.792,-12.373,1.5000,3.167,212895,211375.7505,1.58246,,
sh600239,600239,云南城投,5.090,0.030,0.593,5.080,5.100,5.060,5.050,5.230,4.860,30697511,157346383,15:00:00,31.813,24.841,2.9466,1.727,817294.636681,817294.636681,1.9118,,
sh600240,600240,华业资本,7.830,-0.040,-0.508,7.830,7.840,7.870,7.870,7.940,7.810,3242565,25511004,15:00:00,11.186,10.775,4.8914,1.601,1115190.5688,1115190.5688,0.22767,,
sh600241,600241,时代万恒,8.100,0.000,0.000,0.000,0.000,8.100,0.000,0.000,0.000,0,0,15:00:00,90,116.883,4.8228,1.68,238384.71315,156296.87343,0,,
sh600242,600242,中昌数据,13.650,-0.070,-0.510,13.660,13.670,13.720,13.730,13.730,13.510,1204069,16403754,15:00:00,48.75,56.616,4.3672,3.126,623347.89153,414194.7264,0.39681,,
sh600243,600243,青海华鼎,5.710,-0.060,-1.040,5.720,5.730,5.770,5.770,5.790,5.670,676002,3864965,15:00:00,114.2,-40.268,3.9308,1.453,250583.35,135241.35,0.28541,,
sh600246,600246,万通地产,4.130,0.020,0.487,4.120,4.130,4.110,4.110,4.130,4.100,933866,3843691,15:00:00,23.818,29.374,3.3840,1.22,848305.841726,502538.4,0.07675,,
sh600247,600247,*ST成城,7.330,-0.300,-3.932,7.320,7.340,7.630,7.600,7.600,7.290,1422764,10563112,15:00:00,-34.772,8.856,0.0921,79.587,246611.6928,246611.6928,0.42289,,
sh600248,600248,延长化建,5.260,-0.070,-1.313,5.260,5.270,5.330,5.330,5.380,5.240,1972635,10477907,15:00:00,24.151,22.949,3.3654,1.563,323908.67496,319600.73496,0.32466,,
sh600249,600249,两面针,5.250,-0.080,-1.501,5.250,5.260,5.330,5.330,5.340,5.240,2939004,15527537,15:00:00,-20.192,-23.788,3.3867,1.55,288750,288750,0.53436,,
sh600250,600250,南纺股份,7.940,-0.070,-0.874,7.930,7.950,8.010,8.000,8.050,7.890,765189,6110082,15:00:00,22.056,21.506,1.6980,4.676,205401.81324,205401.81324,0.29579,,
sh600251,600251,冠农股份,6.880,-0.080,-1.149,6.900,6.910,6.960,6.950,6.980,6.860,4171926,28826832,15:00:00,63.469,51.768,2.5902,2.656,539971.301504,539971.301504,0.53156,,
sh600252,600252,中恒集团,3.800,-0.060,-1.554,3.800,3.810,3.860,3.850,3.870,3.800,15273052,58522397,15:00:00,22.353,22.892,1.6259,2.337,1320540.71586,1320540.71586,0.4395,,
sh600255,600255,梦舟股份,3.160,0.000,0.000,0.000,0.000,3.160,0.000,0.000,0.000,0,0,15:00:00,35.111,40.88,1.9521,1.619,559191.56338,559191.56338,0,,
sh600256,600256,广汇能源,4.370,0.040,0.924,4.360,4.370,4.330,4.360,4.410,4.330,53178279,232721353,15:00:00,34.821,19.756,2.3204,1.883,2944114.12899,2944114.12899,0.78933,,
sh600257,600257,大湖股份,6.430,-0.070,-1.077,6.430,6.440,6.500,6.460,6.530,6.390,6082271,39129860,15:00:00,373.837,336.649,2.6838,2.396,309435.511884,274593.15,1.42425,,
sh600258,600258,首旅酒店,29.340,-0.010,-0.034,29.330,29.350,29.350,29.350,29.780,29.100,3774796,111040419,15:00:00,37.936,35.646,9.0917,3.227,2393389.234368,1527169.847058,0.72521,,
sh600259,600259,广晟有色,32.510,-0.190,-0.581,32.550,32.580,32.700,32.650,32.950,32.300,3719256,121280631,15:00:00,464.429,440.515,6.4831,5.015,981159.248041,852160.722146,1.4189,,
sh600260,600260,凯乐科技,30.140,-1.200,-3.829,30.130,30.140,31.340,31.180,31.180,30.020,10966609,334466111,15:00:00,27.907,22.123,7.0571,4.271,2136469.448322,1817434.184698,1.81868,,
sh600261,600261,阳光照明,3.890,-0.050,-1.269,3.880,3.890,3.940,3.950,3.950,3.870,6544825,25613645,15:00:00,13.893,15.884,2.3363,1.665,564868.03977,564868.03977,0.45071,,
sh600262,600262,北方股份,25.070,-0.310,-1.221,25.030,25.160,25.380,25.680,25.680,25.010,821052,20736863,15:00:00,113.955,108.294,6.2340,4.021,426190,426190,0.48297,,
sh600265,600265,ST景谷,19.380,0.000,0.000,0.000,0.000,19.380,0.000,0.000,0.000,0,0,15:00:00,-80.75,-81.19,0.1724,112.413,251552.4,251552.4,0,,
sh600266,600266,北京城建,10.720,-0.090,-0.833,10.720,10.730,10.810,10.820,10.820,10.710,4984422,53609813,15:00:00,11.527,11.446,12.3248,0.87,1679866.88,1679866.88,0.31808,,
sh600267,600267,海正药业,16.270,-0.080,-0.489,16.240,16.250,16.350,16.380,16.480,16.030,16406283,265698313,15:00:00,1627,898.895,6.9763,2.332,1570920.306934,1570920.306934,1.6992,,
sh600268,600268,国电南自,4.830,-0.090,-1.829,4.820,4.830,4.920,4.920,4.930,4.820,3309535,16122390,15:00:00,80.5,48.936,3.1518,1.532,335813.083872,306824.027622,0.52098,,
sh600269,600269,赣粤高速,4.610,-0.020,-0.432,4.610,4.620,4.630,4.640,4.640,4.610,3812300,17623727,15:00:00,10.976,13.852,6.2840,0.734,1076622.633454,1076622.633454,0.16324,,
sh600270,600270,外运发展,19.960,0.060,0.302,19.940,19.950,19.900,19.890,20.070,19.700,7713936,153768847,15:00:00,13.358,13.238,9.2560,2.156,1807341.51312,1807341.51312,0.85192,,
sh600271,600271,航天信息,25.080,-1.390,-5.251,25.080,25.090,26.470,26.510,26.730,24.910,31936303,817563260,15:00:00,29.832,37.018,5.3277,4.707,4672032.4398,4631804.3706,1.72927,,
sh600272,600272,开开实业,9.630,0.010,0.104,9.630,9.640,9.620,9.580,9.820,9.530,1274600,12311095,15:00:00,60.188,56.982,2.0680,4.657,234009,154080,0.79662,,
sh600273,600273,嘉化能源,7.980,-0.030,-0.375,7.990,8.000,8.010,8.000,8.080,7.980,3531427,28359215,15:00:00,11.4,11.268,4.5221,1.765,1184639.830668,1034848.56657,0.27232,,
sh600275,600275,ST昌鱼,4.600,0.080,1.770,4.600,4.610,4.520,4.500,4.630,4.420,3699201,16769903,15:00:00,567.901,5111.111,0.2684,17.139,234065.12948,234065.12948,0.72699,,
sh600276,600276,恒瑞医药,91.140,1.660,1.855,91.130,91.280,89.480,90.000,91.490,88.470,12612661,1135725259,15:00:00,80.137,76.775,5.7883,15.746,25816754.218332,25673072.008332,0.44775,,
sh600277,600277,亿利洁能,5.300,-0.050,-0.935,5.310,5.320,5.350,5.350,5.370,5.290,5740709,30581078,15:00:00,26.5,26.16,5.2969,1.001,1451638.27897,1417222.69505,0.21469,,
sh600278,600278,东方创业,10.030,-0.100,-0.987,10.020,10.030,10.130,10.130,10.170,9.950,1601600,16067837,15:00:00,30.394,28.972,7.7876,1.288,523808.464217,523808.464217,0.30668,,
sh600279,600279,重庆港九,5.680,-0.060,-1.045,5.670,5.680,5.740,5.720,5.780,5.660,4976137,28423721,15:00:00,8.114,8.225,5.3071,1.07,393600.468896,393600.468896,0.7181,,
sh600280,600280,中央商场,8.880,0.040,0.453,8.860,8.900,8.840,8.750,9.000,8.750,11843134,105811693,15:00:00,42.488,43.917,1.6340,5.435,1019721.366336,1019721.366336,1.03133,,
sh600281,600281,太化股份,4.550,-0.110,-2.361,4.530,4.550,4.660,4.660,4.660,4.520,1431096,6561210,15:00:00,307.432,263.006,1.0628,4.281,234052.921375,234052.921375,0.27821,,
sh600282,600282,南钢股份,4.500,-0.030,-0.662,4.500,4.510,4.530,4.530,4.550,4.480,29116700,131177287,15:00:00,5.728,5.314,2.8622,1.572,1984039.85565,1744088.60565,0.75125,,
sh600283,600283,钱江水利,14.400,0.160,1.124,14.410,14.420,14.240,14.250,14.540,14.240,4429460,63714336,15:00:00,68.571,52.516,5.2590,2.738,508313.89152,508313.89152,1.25482,,
sh600284,600284,浦东建设,5.930,0.040,0.679,5.930,5.940,5.890,5.950,5.960,5.890,3110156,18469517,15:00:00,11.068,10.925,7.8963,0.751,575361.808,575361.808,0.32055,,
sh600285,600285,羚锐制药,10.080,-0.090,-0.885,10.050,10.060,10.170,10.050,10.160,9.880,7451619,74302028,15:00:00,27.466,37.923,3.7423,2.694,597059.404704,539718.090912,1.3917,,
sh600287,600287,江苏舜天,6.240,-0.040,-0.637,6.230,6.240,6.280,6.270,6.310,6.200,884875,5536935,15:00:00,32.877,33.968,4.6638,1.338,272560.750176,272560.750176,0.20258,,
sh600288,600288,大恒科技,8.590,-0.190,-2.164,8.600,8.610,8.780,8.830,8.900,8.520,7038669,61339097,15:00:00,107.644,67.905,3.5357,2.43,375211.2,375211.2,1.61142,,
sh600289,600289,*ST信通,3.250,-0.060,-1.813,3.250,3.260,3.310,3.310,3.320,3.200,5655265,18344886,15:00:00,-0.827,-0.788,0.9389,3.461,205091.922425,183924.8723,0.9993,,
sh600290,600290,华仪电气,11.170,0.030,0.269,11.160,11.170,11.140,11.100,11.400,11.000,2217041,24782134,15:00:00,139.625,135.23,5.4846,2.037,848812.221787,588529.045986,0.42078,,
sh600291,600291,西水股份,15.530,-0.010,-0.064,15.520,15.530,15.540,15.510,15.820,15.410,7252596,113096409,15:00:00,7.087,34.596,11.7503,1.322,1697528.979034,1520217.451225,0.7409,,
sh600292,600292,远达环保,7.090,-0.020,-0.281,7.090,7.100,7.110,7.090,7.150,7.060,2133875,15163632,15:00:00,50.643,50.035,6.2778,1.129,553599.17501,553599.17501,0.27329,,
sh600293,600293,三峡新材,5.780,0.000,0.000,0.000,0.000,5.780,0.000,0.000,0.000,0,0,15:00:00,16.638,15.111,3.3260,1.738,671712.322588,298683.7542,0,,
sh600295,600295,鄂尔多斯,11.190,0.250,2.285,11.190,11.200,10.940,11.020,11.350,10.970,11275001,126115881,15:00:00,22.38,18.681,7.8018,1.434,1154808,684828,1.84232,,
sh600297,600297,广汇汽车,6.630,-0.010,-0.151,6.620,6.630,6.640,6.600,6.720,6.600,8715555,57830287,15:00:00,12.509,12.559,4.3585,1.521,5399677.319166,1585748.244483,0.3644,,
sh600298,600298,安琪酵母,37.170,0.490,1.336,37.170,37.180,36.680,36.640,37.370,36.400,12630636,465798322,15:00:00,36.158,33.602,4.9474,7.513,3063108.865131,3063108.865131,1.53269,,
sh600299,600299,安迪苏,13.630,-0.040,-0.293,13.620,13.640,13.670,13.650,13.850,13.520,2333501,31865906,15:00:00,27.816,26.905,5.0078,2.722,3655431.435099,783124.477193,0.40614,,
sh600300,600300,维维股份,3.790,0.060,1.609,3.780,3.790,3.730,3.730,3.800,3.720,6147098,23216483,15:00:00,69.287,128.912,1.6546,2.291,633688,633688,0.36765,,
sh600301,600301,ST南化,6.120,-0.090,-1.449,6.100,6.120,6.210,6.210,6.230,6.090,594000,3648899,15:00:00,-44.316,-42.648,1.0128,6.043,143910.66168,143910.66168,0.25261,,
sh600302,600302,标准股份,5.310,0.000,0.000,5.290,5.310,5.310,5.310,5.380,5.260,1049800,5596283,15:00:00,-293.37,-55.777,3.4642,1.533,183731.205924,183731.205924,0.3034,,
