symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba
sz300166,300166,东方国信,14.770,0.420,2.927,14.770,14.780,14.350,14.350,14.860,14.160,30296756,439971477,16:34:03,36.024,37.101,4.2206,3.5,1550804.92196,1191128.844822,3.7568,,
sz300167,300167,迪威迅,7.240,0.070,0.976,7.230,7.240,7.170,7.170,7.280,7.140,2875600,20763425,16:34:03,-371.282,-428.402,2.3535,3.076,217373.76,217373.76,0.95777,,
sz300168,300168,万达信息,21.290,-0.030,-0.141,21.290,21.300,21.320,21.400,21.520,20.700,23575517,498632473,16:34:03,67.225,67.119,2.4626,8.645,2195174.944818,2179225.009068,2.30322,,
sz300169,300169,天晟新材,5.680,0.010,0.176,5.680,5.690,5.670,5.730,5.730,5.630,902800,5120522,16:34:03,-49.607,-53.636,3.5973,1.579,185159.10512,146275.237168,0.35057,,
sz300170,300170,汉得信息,15.320,0.430,2.888,15.320,15.330,14.890,14.960,15.340,14.680,23298848,351028332,16:34:03,40.316,39.132,3.0185,5.075,1337427.710348,1017316.25826,3.50863,,
sz300171,300171,东富龙,8.230,0.150,1.856,8.220,8.230,8.080,8.100,8.240,8.050,2399201,19537757,16:34:03,41.15,55.759,4.7952,1.716,517121.38392,274795.383365,0.71855,,
sz300172,300172,中电环保,7.350,0.070,0.962,7.340,7.350,7.280,7.290,7.400,7.250,5448243,39857114,16:34:03,31.957,30.856,2.3980,3.065,372645,254376.995985,1.57422,,
sz300173,300173,智慧松德,0.000,0.000,0.000,0.000,0.000,7.870,0.000,0.000,0.000,0,0,16:34:03,71.545,60.585,2.8952,2.718,461324.055861,304857.260786,0,,
sz300174,300174,元力股份,27.520,-0.160,-0.578,27.520,27.530,27.680,27.250,27.840,27.250,269380,7407285,16:34:03,138.431,76.829,2.5517,10.785,673689.6,608438.53792,0.12184,,
sz300175,300175,朗源股份,5.630,0.030,0.536,5.630,5.640,5.600,5.650,5.650,5.460,6709702,37274759,16:34:03,67.024,-119.027,1.6649,3.382,265060.4,259886.58764,1.45354,,
sz300176,300176,鸿特科技,137.980,0.080,0.058,137.940,137.980,137.900,137.900,139.550,136.800,303400,41795015,16:34:03,30.138,21.15,12.3925,11.134,1480249.44,1476092.695914,0.28361,,
sz300177,300177,中海达,11.970,0.240,2.046,11.960,11.970,11.730,11.780,11.980,11.660,8100846,95905700,16:34:03,78.031,64.114,3.8456,3.113,534937.637367,379149.964263,2.55749,,
sz300178,300178,腾邦国际,16.790,0.420,2.566,16.780,16.790,16.370,16.380,16.790,16.050,6989563,114894976,16:34:03,33.661,33.708,4.4253,3.794,1035117.423947,892643.335262,1.31469,,
sz300179,300179,四方达,5.740,0.020,0.350,5.740,5.750,5.720,5.700,5.750,5.640,1288030,7332703,16:34:03,44.531,46.253,1.7158,3.345,284926.3389,183237.685932,0.40348,,
sz300180,300180,华峰超纤,22.830,0.100,0.440,22.830,22.930,22.730,22.780,22.980,22.530,445900,10163964,16:34:03,50.733,44.546,7.8676,2.902,1440618.292437,867407.159079,0.11736,,
sz300181,300181,佐力药业,6.980,0.130,1.898,6.980,6.990,6.850,6.820,6.980,6.810,8286244,57159098,16:34:03,99.714,97.214,2.2404,3.116,424820.143904,277244.219356,2.08617,,
sz300182,300182,捷成股份,9.420,0.120,1.290,9.420,9.430,9.300,9.270,9.480,9.270,13811691,129295227,16:34:03,22.402,20.864,3.8943,2.419,2425613.080194,1369310.606142,0.95016,,
sz300183,300183,东软载波,18.270,-0.020,-0.109,18.260,18.270,18.290,17.990,18.300,17.610,4522593,81379187,16:34:03,34.787,35.993,5.8763,3.109,859256.108739,481430.407689,1.7163,,
sz300184,300184,力源信息,12.560,0.540,4.493,12.560,12.570,12.020,11.980,12.600,11.970,8497191,104723524,16:34:03,23.148,21.109,6.5422,1.92,826695.939424,386165.034928,2.76371,,
sz300185,300185,通裕重工,2.160,0.010,0.465,2.150,2.160,2.150,2.150,2.160,2.140,9359402,20100505,16:34:03,30.857,32.335,1.5598,1.385,705832.688448,592148.810016,0.34141,,
sz300187,300187,永清环保,0.000,0.000,0.000,0.000,0.000,9.320,0.000,0.000,0.000,0,0,16:34:03,42.364,41.719,2.5335,3.679,604430.22562,555290.560104,0,,
sz300188,300188,美亚柏科,28.050,1.050,3.889,28.050,28.060,27.000,27.000,28.120,26.830,9068447,248398972,16:34:03,50.089,50.954,4.7397,5.918,1394171.13033,860968.37739,2.95446,,
sz300189,300189,神农基因,3.660,0.040,1.105,3.650,3.660,3.620,3.610,3.670,3.610,4025346,14660657,16:34:03,-228.75,-435.714,1.3945,2.625,374784,323078.280372,0.45601,,
sz300190,300190,维尔利,11.920,0.260,2.230,11.920,11.930,11.660,11.650,11.950,11.630,3250465,38274751,16:34:03,37.25,35.266,8.0848,1.474,539123.607952,471579.631232,0.82161,,
sz300191,300191,潜能恒信,21.580,-0.150,-0.690,21.570,21.580,21.730,22.200,22.200,21.480,2808369,60921475,16:34:03,-431.6,-2035.849,3.6113,5.976,690560,446749.16,1.35657,,
sz300192,300192,科斯伍德,10.190,0.450,4.620,10.190,10.200,9.740,9.740,10.350,9.500,7759860,77187415,16:34:03,509.5,283.844,2.9619,3.44,247158.45,177733.98,4.44895,,
sz300193,300193,佳士科技,7.040,0.050,0.715,7.040,7.050,6.990,7.010,7.060,6.920,2531809,17696382,16:34:03,24.276,24.126,4.5324,1.553,357028.022912,320961.429184,0.55533,,
sz300194,300194,福安药业,5.590,0.080,1.452,5.590,5.600,5.510,5.530,5.600,5.490,4205901,23328981,16:34:03,23.292,23.458,3.5814,1.561,665049.221538,327953.962921,0.7169,,
sz300195,300195,长荣股份,11.510,0.010,0.087,11.500,11.510,11.500,11.430,11.520,11.190,2274274,25785670,16:34:03,31.972,32.322,8.8305,1.303,498939.65813,349688.91263,0.74858,,
sz300196,300196,长海股份,10.550,0.120,1.151,10.540,10.550,10.430,10.380,10.600,10.290,802339,8369044,16:34:03,21.979,19.727,5.6882,1.855,447843.36018,275695.31346,0.30703,,
sz300197,300197,铁汉生态,9.560,0.040,0.420,9.560,9.570,9.520,9.480,9.570,9.420,7294375,69234561,16:34:03,19.12,21.09,3.9531,2.418,1452788.85594,936278.76204,0.7448,,
sz300198,300198,纳川股份,0.000,0.000,0.000,0.000,0.000,5.990,0.000,0.000,0.000,0,0,16:34:03,86.812,67.152,1.6039,3.735,617897.57546,448356.408206,0,,
sz300199,300199,翰宇药业,17.250,0.450,2.679,17.250,17.260,16.800,16.740,17.350,16.680,13579654,232704861,16:34:03,47.917,46.135,4.2371,4.071,1612344.6315,964998.359775,2.42746,,
sz300200,300200,高盟新材,10.130,0.130,1.300,10.130,10.140,10.000,9.980,10.190,9.710,6036634,59955124,16:34:03,56.278,43.683,5.6675,1.787,264039.636223,205345.590628,2.97796,,
sz300201,300201,海伦哲,5.650,0.020,0.355,5.650,5.660,5.630,5.620,5.700,5.550,6115894,34433475,16:34:03,36.311,41.759,1.4531,3.888,588168.530685,490396.403905,0.70463,,
sz300202,300202,聚龙股份,20.420,0.570,2.872,20.420,20.430,19.850,19.850,20.590,19.810,3808432,76724272,16:34:03,185.636,226.889,3.2593,6.265,1122087.168,840069.931594,0.92573,,
sz300203,300203,聚光科技,29.040,0.180,0.624,29.030,29.040,28.860,28.810,29.150,28.200,5106722,147032980,16:34:03,29.04,27.977,7.0153,4.14,1314110.5296,1311614.5416,1.13066,,
sz300204,300204,舒泰神,12.800,0.220,1.749,12.800,12.820,12.580,12.590,12.850,12.580,1976552,25135435,16:34:03,23.273,24.423,4.4604,2.87,611599.68512,597379.21792,0.42351,,
sz300205,300205,天喻信息,9.360,0.180,1.961,9.350,9.360,9.180,9.230,9.380,9.110,5090548,47045506,16:34:03,178.286,152.692,2.8689,3.263,402532.416,398725.505568,1.195,,
sz300206,300206,理邦仪器,7.390,0.020,0.271,7.380,7.390,7.370,7.390,7.410,7.210,2613358,19085939,16:34:03,98.797,98.533,2.1027,3.515,432315,254006.28658,0.76032,,
sz300207,300207,欣旺达,11.650,-0.040,-0.342,11.640,11.650,11.690,11.580,11.740,11.420,12865056,148994394,16:34:03,27.093,26.526,3.6235,3.215,1804205.7925,1318233.85732,1.13696,,
sz300208,300208,恒顺众昇,10.940,0.470,4.489,10.940,10.950,10.470,10.780,11.280,10.780,13990536,153949492,16:34:03,24.864,27.032,2.5717,4.254,837484.35,633436.942188,2.41629,,
sz300209,300209,天泽信息,19.100,0.430,2.303,19.090,19.100,18.670,18.860,19.180,18.510,5304900,99940768,16:34:03,51.496,50.852,7.1715,2.663,557953.62356,479212.23478,2.11438,,
sz300210,300210,森远股份,5.170,0.070,1.373,5.170,5.180,5.100,5.100,5.190,5.070,1454932,7467917,16:34:03,47,48.318,2.7104,1.907,250341.715701,182025.374476,0.41324,,
sz300211,300211,亿通科技,6.760,0.080,1.198,6.760,6.770,6.680,6.610,6.800,6.610,3923970,26299395,16:34:03,558.678,549.593,1.6608,4.07,204608.957748,125535.95808,2.11302,,
sz300212,300212,易华录,34.030,0.750,2.254,34.030,34.060,33.280,33.510,34.150,32.930,5123145,171508449,16:34:03,62.567,58.967,7.5237,4.523,1277844.049271,1038003.34188,1.67958,,
sz300213,300213,佳讯飞鸿,7.900,-0.020,-0.253,7.900,7.910,7.920,8.000,8.000,7.620,8000402,62363089,16:34:03,39.5,37.963,3.2651,2.42,469991.84494,296793.86365,2.12953,,
sz300214,300214,日科化学,5.550,0.140,2.588,5.540,5.550,5.410,5.420,5.560,5.360,9351120,50981653,16:34:03,24.13,19.385,3.8140,1.455,236326.00077,172034.791335,3.01676,,
sz300215,300215,电科院,7.590,0.160,2.153,7.580,7.590,7.430,7.440,7.610,7.430,2376153,17828117,16:34:03,44.647,44.568,2.6269,2.889,575566.767633,461599.710858,0.39071,,
sz300216,300216,千山药机,9.020,0.110,1.235,9.020,9.030,8.910,8.850,9.170,8.800,27600245,249111180,16:34:03,15.825,14.096,3.3585,2.686,326014.29784,254029.063046,9.80023,,
sz300217,300217,东方电热,2.700,0.030,1.124,2.700,2.710,2.670,2.670,2.710,2.660,7990496,21471108,16:34:03,41.221,36.685,1.4915,1.81,343843.30062,241610.59593,0.89294,,
sz300218,300218,安利股份,7.880,-0.020,-0.253,7.880,7.890,7.900,7.850,7.920,7.730,840446,6568745,16:34:03,-102.604,-62.589,4.4326,1.778,170985.756,170425.798472,0.3886,,
sz300219,300219,鸿利智汇,11.530,-0.040,-0.346,11.530,11.540,11.570,11.580,11.630,11.400,2346277,27009316,16:34:03,22.608,22.449,3.8620,2.985,822018.097418,612221.524222,0.44188,,
sz300220,300220,金运激光,16.080,0.300,1.901,16.080,16.090,15.780,15.780,16.130,15.780,2081197,33245842,16:34:03,-47.843,-48.274,1.9661,8.179,202608,200869.612104,1.66604,,
sz300221,300221,银禧科技,13.820,0.000,0.000,13.820,13.830,13.820,13.820,13.960,13.650,4501937,62019646,16:34:03,30.711,30.993,4.5091,3.065,698861.46554,582804.121064,1.06754,,
sz300222,300222,科大智能,23.070,0.640,2.853,23.070,23.080,22.430,22.420,23.100,22.180,11536108,261393929,16:34:03,48.063,49.337,5.7123,4.039,1683695.791992,749654.902194,3.55014,,
sz300223,300223,北京君正,30.460,0.750,2.524,30.450,30.460,29.710,29.710,30.480,29.700,4063041,122397959,16:34:03,781.026,684.494,6.7535,4.51,508886.304358,306083.304528,4.04335,,
sz300224,300224,正海磁材,8.450,0.130,1.563,8.440,8.450,8.320,8.320,8.450,8.200,5310124,44152032,16:34:03,70.417,58.076,3.5651,2.37,705673.325045,621970.25553,0.72143,,
sz300225,300225,金力泰,0.000,0.000,0.000,0.000,0.000,10.950,0.000,0.000,0.000,0,0,16:34:03,108.416,116.366,1.9095,5.734,515022.3,513124.315695,0,,
sz300226,300226,上海钢联,64.040,0.080,0.125,64.030,64.040,63.960,63.960,64.200,61.610,4311554,270546746,16:34:03,211.843,162.827,5.3158,12.047,1019698.0332,965486.245596,2.85982,,
sz300227,300227,光韵达,14.000,0.090,0.647,13.990,14.000,13.910,13.950,14.150,13.610,3621327,50115983,16:34:03,33.333,31.049,4.8179,2.906,311468.1192,209648.1478,2.41827,,
sz300228,300228,富瑞特装,8.160,0.150,1.873,8.160,8.170,8.010,8.060,8.160,7.940,4966150,40041362,16:34:03,75.207,111.172,3.8370,2.127,387344.259072,331379.796672,1.22288,,
sz300229,300229,拓尔思,0.000,0.000,0.000,0.000,0.000,15.930,0.000,0.000,0.000,0,0,16:34:03,47.51,45.592,3.8304,4.159,750635.213778,711890.414334,0,,
sz300230,300230,永利股份,11.420,0.200,1.783,11.420,11.430,11.220,11.370,11.430,11.260,3109881,35333775,16:34:03,17.736,19.021,6.0310,1.894,517837.388742,287275.710646,1.23626,,
sz300231,300231,银信科技,10.030,0.210,2.138,10.030,10.040,9.820,9.880,10.050,9.780,9944316,98629060,16:34:03,27.502,28.723,3.0071,3.335,443426.52066,330509.775636,3.01781,,
sz300232,300232,洲明科技,16.270,0.180,1.119,16.270,16.290,16.090,16.070,16.380,15.910,2683000,43377002,16:34:03,34.617,35.821,2.9412,5.532,1032692.376735,606846.045074,0.71933,,
sz300233,300233,金城医药,20.100,0.200,1.005,20.100,20.110,19.900,19.900,20.120,19.790,1132300,22571686,16:34:03,26.104,25.972,10.0132,2.007,790235.99838,713895.91497,0.3188,,
sz300234,300234,开尔新材,8.050,0.140,1.770,8.040,8.050,7.910,7.920,8.080,7.880,1439702,11465244,16:34:03,-402.5,-444.751,3.4332,2.345,233075.34334,122643.16841,0.94499,,
sz300235,300235,方直科技,13.480,0.510,3.932,13.480,13.490,12.970,12.900,13.490,12.820,6762726,89165054,16:34:03,269.6,218.476,3.5217,3.828,226236.30932,142242.666568,6.40887,,
sz300236,300236,上海新阳,35.460,0.460,1.314,35.460,35.480,35.000,34.510,35.700,34.510,6963885,244939977,16:34:03,94.889,97.713,6.8164,5.202,687094.037424,674515.027944,3.66099,,
sz300237,300237,美晨生态,14.810,-0.110,-0.737,14.810,14.830,14.920,14.940,14.940,14.690,2127374,31417685,16:34:03,19.487,18.087,4.1269,3.589,1195555.771386,960292.763388,0.32809,,
sz300238,300238,冠昊生物,0.000,0.000,0.000,0.000,0.000,18.920,0.000,0.000,0.000,0,0,16:34:03,86,88.494,4.3912,4.309,501674.586292,357333.8571,0,,
sz300239,300239,东宝生物,5.310,0.120,2.312,5.310,5.320,5.190,5.240,5.340,5.200,2254184,11867292,16:34:03,109.259,103.711,1.5984,3.322,244724.151348,236255.88654,0.50664,,
sz300240,300240,飞力达,7.800,0.170,2.228,7.800,7.810,7.630,7.660,7.890,7.560,5376056,41648663,16:34:03,39,40.541,2.9618,2.634,285136.605,284852.61714,1.4721,,
sz300241,300241,瑞丰光电,9.150,0.580,6.768,9.140,9.150,8.570,8.540,9.430,8.500,26043958,236338039,16:34:03,17.362,17.736,4.5341,2.018,505609.987215,335326.11096,7.10658,,
sz300242,300242,明家联合,6.770,0.100,1.499,6.760,6.770,6.670,6.640,6.820,6.580,10188600,68540724,16:34:03,22.567,28.267,3.6601,1.85,430797.430168,343764.593012,2.00651,,
sz300243,300243,瑞丰高材,11.440,0.490,4.475,11.430,11.440,10.950,10.820,11.470,10.800,1912846,21512659,16:34:03,76.267,54.295,2.5545,4.478,236653.093248,186221.769448,1.1751,,
sz300244,300244,迪安诊断,23.460,0.510,2.222,23.460,23.480,22.950,22.930,23.550,22.930,3734925,86780539,16:34:03,36.656,36.271,4.2829,5.478,1292715.096738,837087.952464,1.04674,,
sz300245,300245,天玑科技,13.500,0.290,2.195,13.490,13.500,13.210,13.210,13.510,13.170,1986500,26521462,16:34:03,67.5,68.251,4.3507,3.103,427237.86555,293210.67285,0.91462,,
sz300246,300246,宝莱特,19.920,0.580,2.999,19.920,19.930,19.340,19.150,19.940,19.120,2689290,52756639,16:34:03,50.571,49.1,3.5895,5.55,291007.296,214645.69908,2.49577,,
sz300247,300247,乐金健康,5.370,0.100,1.898,5.370,5.380,5.270,5.310,5.380,5.240,5212600,27649344,16:34:03,67.125,56.348,3.0549,1.758,432039.222081,309931.01601,0.90316,,
sz300248,300248,新开普,12.270,0.240,1.995,12.260,12.270,12.030,12.060,12.280,11.920,2759576,33387753,16:34:03,33.162,38.332,4.1560,2.952,391234.791747,250692.501309,1.35066,,
sz300249,300249,依米康,8.420,-0.010,-0.119,8.420,8.430,8.430,8.430,8.540,8.320,3320474,27872183,16:34:03,40.854,32.674,1.7012,4.949,375634.331628,254743.17628,1.09751,,
sz300250,300250,初灵信息,15.930,0.450,2.907,15.930,15.940,15.480,15.360,15.940,15.350,2711295,42417334,16:34:03,46.853,39.607,7.2637,2.193,370004.845158,219188.960847,1.97049,,
sz300251,300251,光线传媒,11.420,0.060,0.528,11.410,11.420,11.360,11.370,11.450,11.100,22734660,255602887,16:34:03,40.786,12.773,3.5454,3.221,3350180.829344,3142814.937922,0.82611,,
sz300252,300252,金信诺,16.150,0.600,3.859,16.140,16.150,15.550,15.550,16.170,15.480,5034825,79552010,16:34:03,55.69,61.712,5.2194,3.094,717810.14812,487055.59215,1.66947,,
sz300253,300253,卫宁健康,12.650,0.800,6.751,12.650,12.660,11.850,11.880,12.670,11.550,56157622,680358314,16:34:03,87.908,83.775,1.7054,7.418,2044084.14694,1504257.4195,4.72256,,
sz300254,300254,仟源医药,10.340,0.190,1.872,10.340,10.350,10.150,10.150,10.440,10.100,3907446,40070973,16:34:03,103.4,95.3,3.9696,2.605,215390.472,160804.858214,2.51255,,
sz300255,300255,常山药业,7.200,0.010,0.139,7.190,7.200,7.190,7.190,7.220,7.040,12477010,89023271,16:34:03,34.286,33.771,2.5828,2.788,673176.15216,465251.68512,1.93088,,
sz300256,300256,星星科技,5.350,-0.050,-0.926,5.350,5.360,5.400,5.450,5.470,5.210,37929466,201883716,16:34:03,53.5,42.972,5.2830,1.013,520665.163455,317723.31974,6.38677,,
sz300257,300257,开山股份,18.660,-0.010,-0.054,18.660,18.670,18.670,18.950,18.960,18.400,2455521,45809008,16:34:03,155.5,141.15,3.9044,4.779,1601028,1528755.737544,0.29972,,
sz300258,300258,精锻科技,14.130,0.160,1.145,14.120,14.130,13.970,14.170,14.170,13.800,2059373,28847966,16:34:03,22.86,22.057,4.2808,3.301,572265,531824.280129,0.54715,,
sz300259,300259,新天科技,10.860,0.220,2.068,10.850,10.860,10.640,10.670,10.890,10.560,6954937,74888873,16:34:03,36.2,35.889,3.5090,3.095,580347.519366,357033.499008,2.11551,,
sz300260,300260,新莱应材,16.010,0.000,0.000,16.000,16.010,16.010,16.090,16.090,15.840,1313362,20946943,16:34:03,145.545,134.199,3.3698,4.751,323305.94,219015.403928,0.96007,,
sz300261,300261,雅本化学,8.250,-0.010,-0.121,8.250,8.260,8.260,8.200,8.270,8.170,1495437,12306910,16:34:03,60.528,53.398,3.2214,2.561,529820.20905,415016.323425,0.29727,,
sz300262,300262,巴安水务,7.130,0.080,1.135,7.120,7.130,7.050,7.070,7.150,6.990,2600180,18342095,16:34:03,33.318,24.194,3.2212,2.213,477982.579187,325188.450279,0.57011,,
sz300263,300263,隆华节能,5.760,0.070,1.230,5.760,5.770,5.690,5.660,5.770,5.620,4970806,28326956,16:34:03,110.345,103.411,2.7923,2.063,508077.679104,301869.48672,0.94848,,
sz300264,300264,佳创视讯,7.250,0.100,1.399,7.240,7.250,7.150,7.140,7.300,7.120,3177139,22904696,16:34:03,-40.278,-54.024,1.3285,5.457,299497.5,230932.09965,0.99745,,
sz300265,300265,通光线缆,7.030,-0.010,-0.142,7.030,7.050,7.040,7.030,7.070,6.890,1529274,10643168,16:34:03,54.077,72.474,2.8591,2.459,237262.5,236742.051525,0.45411,,
sz300266,300266,兴源环境,0.000,0.000,0.000,0.000,0.000,19.990,0.000,0.000,0.000,0,0,16:34:03,57.114,69.265,3.6464,5.482,2084865.121962,1910361.965188,0,,
sz300267,300267,尔康制药,6.130,0.560,10.054,6.130,0.000,5.570,5.530,6.130,5.520,18853057,110281961,16:34:03,24.201,31.101,2.6306,2.33,1264376.78531,677558.551685,1.70567,,
sz300268,300268,佳沃股份,15.350,0.320,2.129,15.340,15.350,15.030,14.990,15.500,14.810,3317845,50585973,16:34:03,838.798,469.419,1.6012,9.587,205690,151045.659335,3.37176,,
sz300269,300269,联建光电,9.820,0.570,6.162,9.810,9.820,9.250,9.170,9.880,9.170,8852682,84865591,16:34:03,65.467,130.585,8.0071,1.226,602288.499602,357852.856996,2.4293,,
sz300270,300270,中威电子,14.390,-0.060,-0.415,14.390,14.400,14.450,14.300,14.470,14.250,870350,12493410,16:34:03,84.647,83.711,2.5649,5.61,392131.817,217046.908396,0.57703,,
sz300271,300271,华宇软件,18.330,0.560,3.151,18.320,18.330,17.770,17.800,18.490,17.660,11682611,211919624,16:34:03,31.603,33.751,4.9416,3.709,1394430.750531,930289.297899,2.30189,,
sz300272,300272,开能环保,12.400,0.110,0.895,12.400,12.410,12.290,12.170,12.450,12.170,5391536,66398148,16:34:03,82.667,12.297,2.8206,4.396,493750.18368,275396.32936,2.42759,,
sz300273,300273,和佳股份,9.370,0.070,0.753,9.360,9.370,9.300,9.120,9.420,9.090,12371881,114968081,16:34:03,78.083,70.345,3.1246,2.999,738190.690712,526978.942088,2.19979,,
sz300274,300274,阳光电源,18.170,-0.010,-0.055,18.160,18.170,18.180,18.220,18.310,17.820,18402166,331856060,16:34:03,25.592,23.974,4.9408,3.678,2638753.8762,1921777.90461,1.73989,,
sz300275,300275,梅安森,12.300,0.140,1.151,12.300,12.310,12.160,12.000,12.350,11.980,2061100,25055080,16:34:03,48.235,107.706,3.3161,3.709,202059.48,144874.87719,1.74989,,
sz300276,300276,三丰智能,0.000,0.000,0.000,0.000,0.000,15.640,0.000,0.000,0.000,0,0,16:34:03,92.49,75.702,5.0163,3.118,745947.519688,312567.024996,0,,
sz300277,300277,海联讯,10.460,0.260,2.549,10.450,10.460,10.200,10.200,10.540,10.200,4991500,51867302,16:34:03,577.901,679.221,1.4160,7.387,350410,349772.59375,1.49272,,
sz300278,300278,华昌达,9.540,0.210,2.251,9.540,9.550,9.330,9.340,9.790,9.330,15456247,148039902,16:34:03,85.255,146.995,2.9989,3.181,519971.415048,213146.22888,6.91791,,
sz300279,300279,和晶科技,11.690,-0.190,-1.599,11.690,11.700,11.880,11.990,11.990,11.550,3094783,36047103,16:34:03,68.323,72.116,3.8025,3.074,524813.195662,364958.193635,0.99129,,
sz300280,300280,南通锻压,0.000,0.000,0.000,0.000,0.000,33.030,0.000,0.000,0.000,0,0,16:34:03,935.694,2077.358,4.9846,6.626,422784,422784,0,,
sz300281,300281,金明精机,11.210,-0.180,-1.580,11.200,11.210,11.390,11.390,11.500,10.400,1616700,17991510,16:34:03,80.071,72.698,4.3183,2.596,313075.555827,164891.905422,1.0991,,
sz300282,300282,汇冠股份,16.850,0.000,0.000,16.850,16.860,16.850,16.860,16.890,16.670,793500,13309069,16:34:03,187.222,211.683,9.5477,1.765,420470.918345,375543.57631,0.35603,,
sz300283,300283,温州宏丰,5.390,0.300,5.894,5.390,5.400,5.090,5.090,5.390,5.090,8355440,44315118,16:34:03,269.5,154.885,1.3953,3.863,223340.76765,111778.015657,4.02904,,
sz300284,300284,苏交科,15.080,0.060,0.399,15.080,15.090,15.020,15.040,15.110,14.840,1441100,21594333,16:34:03,18.39,18.121,6.4706,2.331,871952.511768,526328.16938,0.41289,,
sz300285,300285,国瓷材料,20.700,-0.600,-2.817,20.690,20.700,21.300,21.240,21.710,20.000,8493512,174445981,16:34:03,50.488,44.912,3.3071,6.259,1238483.36394,843499.18917,2.08436,,
sz300286,300286,安科瑞,11.310,0.170,1.526,11.300,11.310,11.140,11.100,11.380,11.100,941598,10596134,16:34:03,16.881,17.061,4.8070,2.353,245308.8105,184124.420376,0.57838,,
sz300287,300287,飞利信,9.710,0.230,2.426,9.710,9.720,9.480,9.480,9.720,9.280,22803654,217358155,16:34:03,34.679,32.259,4.1147,2.36,1393650.867568,1025814.366689,2.15851,,
sz300288,300288,朗玛信息,22.430,0.430,1.955,22.430,22.440,22.000,22.130,22.460,21.820,3781125,83774850,16:34:03,77.345,73.904,3.6500,6.145,758002.564686,454998.890961,1.86397,,
sz300289,300289,利德曼,9.340,0.060,0.647,9.340,9.350,9.280,9.300,9.390,9.200,2090600,19429259,16:34:03,54.941,52.56,3.1552,2.96,395834.08949,300081.30613,0.6507,,
sz300290,300290,荣科科技,0.000,0.000,0.000,0.000,0.000,6.740,0.000,0.000,0.000,0,0,16:34:03,115.017,104.658,2.2236,3.031,228197.869718,182861.356774,0,,
sz300291,300291,华录百纳,10.090,-0.050,-0.493,10.080,10.090,10.140,10.100,10.130,9.970,3580390,35975698,16:34:03,74.41,-50450,7.8185,1.291,819773.326584,601952.703068,0.60015,,
sz300292,300292,吴通控股,5.040,0.040,0.800,5.040,5.050,5.000,5.010,5.050,4.930,7687700,38317248,16:34:03,28,28.283,2.1730,2.319,642524.639904,415841.268024,0.93175,,
sz300293,300293,蓝英装备,11.950,0.000,0.000,11.950,11.960,11.950,11.840,11.960,11.370,7680159,89642250,16:34:03,398.333,253.715,2.7451,4.353,322650,322650,2.8445,,
sz300294,300294,博雅生物,36.210,0.290,0.807,36.210,36.220,35.920,35.850,36.590,35.340,2174400,78688810,16:34:03,40.685,40.157,6.2219,5.82,1569069.328923,1185220.900449,0.66431,,
sz300295,300295,三六五网,17.080,0.370,2.214,17.070,17.080,16.710,16.700,17.080,16.620,3510906,59107108,16:34:03,34.857,34.004,5.8368,2.926,329637.168,302949.56552,1.97941,,
sz300296,300296,利亚德,15.500,0.300,1.974,15.500,15.510,15.200,15.190,15.650,14.970,14276797,217493107,16:34:03,20.946,18.986,4.1947,3.695,3941458.6928,2416869.8454,0.91561,,
sz300297,300297,蓝盾股份,9.450,0.280,3.053,9.440,9.450,9.170,9.200,9.460,9.150,10677823,99191242,16:34:03,27,26.397,3.4434,2.744,1110720.77928,730716.408765,1.38091,,
sz300298,300298,三诺生物,25.690,0.540,2.147,25.690,25.700,25.150,25.140,26.220,25.040,6924258,178592141,16:34:03,40.482,36.674,5.2700,4.875,1210244.627228,793126.172846,2.24282,,
sz300299,300299,富春股份,7.490,0.080,1.080,7.490,7.500,7.410,7.410,7.490,7.260,6037527,44521789,16:34:03,-24.967,-20.858,2.2253,3.366,426932.962295,314528.208148,1.43774,,
sz300300,300300,汉鼎宇佑,19.390,0.330,1.731,19.380,19.390,19.060,19.050,19.390,18.890,5693111,108960817,16:34:03,104.811,56.383,4.7731,4.062,890764.415324,743267.9506,1.48519,,
sz300301,300301,长方集团,5.250,0.000,0.000,5.250,5.260,5.250,5.190,5.320,5.190,2913742,15274863,16:34:03,114.379,110.994,2.7449,1.913,414807.103725,268202.874975,0.57036,,
sz300302,300302,同有科技,12.240,0.140,1.157,12.240,12.250,12.100,12.160,12.250,11.910,6011065,72532382,16:34:03,102,99.512,1.8550,6.598,515374.96752,299498.043456,2.45662,,
sz300303,300303,聚飞光电,3.330,0.020,0.604,3.330,3.340,3.310,3.310,3.350,3.300,6146767,20431153,16:34:03,66.6,70.851,1.4894,2.236,416274.554421,340213.048398,0.60164,,
sz300304,300304,云意电气,5.860,0.060,1.034,5.850,5.860,5.800,5.840,5.880,5.760,6701860,39097619,16:34:03,36.625,37.661,2.0070,2.92,511162.653748,494781.736324,0.79374,,
sz300305,300305,裕兴股份,7.180,0.260,3.757,7.170,7.180,6.920,6.920,7.230,6.920,3386540,24022410,16:34:03,29.992,28.766,5.0237,1.429,208068.502,140236.353808,1.73388,,
